Status : Transforming : 1 of 1 --  of transformations applied
Status : Transforming Finished
Status : RAS + TBR : 0 
Status : RAS + TBR : 0 Searching on tree number 1
  | | | | | | | | | | | | |             |---------------------------------------------------------------------------------------------------------------------taxid87512   
  | | | | | | | | | | | | |                                                                                                                                                
  | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------------------------------taxid192008  
  | | | | | | | | | | | | | |                                                                                                                                              
  | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------------------------------taxid352613  
  | | | | | | | | | | | | | | |                                                                                                                                            
  | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------------------------------taxid352610  
  | | | | | | | | | | | | | | | |                                                                                                                                          
  | | | | | | | | | | | | | | | |   |-------------------------------------------------------------------------------------------------------------------------taxid378156  
  | | | | | | | | | | | | | | | |   |                                                                                                                                      
  | | | | | | | | | | | | | | | |   |   |---------------------------------------------------------------------------------------------------------------------taxid378155  
  | | | | | | | | | | | | | | | |   |   |                                                                                                                                  
  | | | | | | | | | | | | | | | |   |   |   |-----------------------------------------------------------------------------------------------------------------taxid455040  
  | | | | | | | | | | | | | | | |   |   |   |                                                                                                                              
  | | | | | | | | | | | | | | | |   |   | |-| |---------------------------------------------------------------------------------------------------------------taxid455039  
  | | | | | | | | | | | | | | | |   |   | | |-|                                                                                                                            
  | | | | | | | | | | | | | | | |   |   | |   |---------------------------------------------------------------------------------------------------------------taxid519821  
  | | | | | | | | | | | | | | | |   |   | |                                                                                                                                
  | | | | | | | | | | | | | | | |   |   | |   |---------------------------------------------------------------------------------------------------------------taxid475588  
  | | | | | | | | | | | | | | | |   |   | |   |                                                                                                                            
  | | | | | | | | | | | | | | | |   |   | | |-| |-------------------------------------------------------------------------------------------------------------taxid437427  
  | | | | | | | | | | | | | | | |   |   | | | |-|                                                                                                                          
  | | | | | | | | | | | | | | | |   |   | | |   |-------------------------------------------------------------------------------------------------------------taxid437432  
  | | | | | | | | | | | | | | | |   |   | | |                                                                                                                              
  | | | | | | | | | | | | | | | |   |   | | |   |-------------------------------------------------------------------------------------------------------------taxid505213  
  | | | | | | | | | | | | | | | |   |   | | |   |                                                                                                                          
  | | | | | | | | | | | | | | | |   | |-| | | |-| |-----------------------------------------------------------------------------------------------------------taxid505212  
  | | | | | | | | | | | | | | | |   | | | | | | |-|                                                                                                                        
  | | | | | | | | | | | | | | | |   | | |-| | |   |-----------------------------------------------------------------------------------------------------------taxid547400  
  | | | | | | | | | | | | | | | |   | |   | | |                                                                                                                            
  | | | | | | | | | | | | | | | |   | |   | | |   |-----------------------------------------------------------------------------------------------------------taxid383314  
  | | | | | | | | | | | | | | | |   | |   |-| | |-|                                                                                                                        
  | | | | | | | | | | | | | | | |   | |     | | | |-----------------------------------------------------------------------------------------------------------taxid437431  
  | | | | | | | | | | | | | | | |   | |     | | |                                                                                                                          
  | | | | | | | | | | | | | | | |   | |     |-| |   |---------------------------------------------------------------------------------------------------------taxid440591  
  | | | | | | | | | | | | | | | |   | |       | | |-|                                                                                                                      
  | | | | | | | | | | | | | | | |   | |       |-| | |---------------------------------------------------------------------------------------------------------taxid505211  
  | | | | | | | | | | | | | | | |   | |         | |                                                                                                                        
  | | | | | | | | | | | | | | | |   | |         |-| |---------------------------------------------------------------------------------------------------------taxid519824  
  | | | | | | | | | | | | | | | |   | |           | |                                                                                                                      
  | | | | | | | | | | | | | | | |   | |           |-|---------------------------------------------------------------------------------------------------------taxid519823  
  | | | | | | | | | | | | | | | |   | |             |                                                                                                                      
  | | | | | | | | | | | | | | | |   | |             |---------------------------------------------------------------------------------------------------------taxid519825  
  | | | | | | | | | | | | | | | | |-| |                                                                                                                                    
  | | | | | | | | | | | | | | | | | | |   |-------------------------------------------------------------------------------------------------------------------taxid192001  
  | | | | | | | | | | | | | | | | | | | |-|                                                                                                                                
  | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------------------taxid542880  
  | | | | | | | | | | | | | | | | | | | |                                                                                                                                  
  | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------------------taxid352607  
  | | | | | | | | | | | | | | | | | | | | |                                                                                                                                
  | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------------------taxid267381  
  | | | | | | | | | | | | | | | | | | | | | |                                                                                                                              
  | | | | | | | | | | | | | | | | | |-| | | |-----------------------------------------------------------------------------------------------------------------taxid284241  
  | | | | | | | | | | | | | | | | |   | | | |                                                                                                                              
  | | | | | | | | | | | | | | | | |   | | | | |---------------------------------------------------------------------------------------------------------------taxid284523  
  | | | | | | | | | | | | | | | | |   | | | | |                                                                                                                            
  | | | | | | | | | | | | | | | | |   | | | | | |-------------------------------------------------------------------------------------------------------------taxid283366  
  | | | | | | | | | | | | | | | | |   | | | | |-|                                                                                                                          
  | | | | | | | | | | | | | | | | |   | | | | | |-------------------------------------------------------------------------------------------------------------taxid451801  
  | | | | | | | | | | | | | | | | |   | | | | |                                                                                                                            
  | | | | | | | | | | | | | | | | |   | | | | | |-------------------------------------------------------------------------------------------------------------taxid292791  
  | | | | | | | | | | | | | | | | |   |-| | | | |                                                                                                                          
  | | | | | | | | | | | | | | | | |     | | | | | |-----------------------------------------------------------------------------------------------------------taxid285967  
  | | | | | | | | | | | | | | | | |     |-| | | |-|                                                                                                                        
  | | | | | | | | | | | | | | | | |       |-| |-| |-----------------------------------------------------------------------------------------------------------taxid402518  
  | | | | | | | | | | | | | | | | |         | | |                                                                                                                          
  | | | | | | | | | | | | | | | | |         |-| | |-----------------------------------------------------------------------------------------------------------taxid273683  
  | | | | | | | | | | | | | | | | |           | |-|                                                                                                                        
  | | | | | | | | | | | | | | | | |           |   |-----------------------------------------------------------------------------------------------------------taxid279570  
  | | | | | | | | | | | | | | | | |           |                                                                                                                            
  | | | | | | | | | | | | | | | | |           | |-------------------------------------------------------------------------------------------------------------taxid293181  
  | | | | | | | | | | | | | | | | |           | |                                                                                                                          
  | | | | | | | | | | | | | | | | |           | | |-----------------------------------------------------------------------------------------------------------taxid294371  
  | | | | | | | | | | | | | | | | |           | | |                                                                                                                        
  | | | | | | | | | | | | | | | | |           |-| |-----------------------------------------------------------------------------------------------------------taxid293052  
  | | | | | | | | | | | | | | | | |             |-|                                                                                                                        
  | | | | | | | | | | | | | | | | |               |-----------------------------------------------------------------------------------------------------------taxid293322  
  | | | | | | | | | | | | | | | | |               |                                                                                                                        
  | | | | | | | | | | | | | | | | |               |-----------------------------------------------------------------------------------------------------------taxid293820  
  | | | | | | | | | | | | | | | | |                                                                                                                                        
  | | | | | | | | | | | | | | | | |   |-----------------------------------------------------------------------------------------------------------------------taxid551230  
  | | | | | | | | | | | | | | | | |   |                                                                                                                                    
  | | | | | | | | | | | | | | | | |   | |---------------------------------------------------------------------------------------------------------------------taxid87513   
  | | | | | | | | | | | | | | | | |   | |                                                                                                                                  
  | | | | | | | | | | | | | | | | |   | |   |-----------------------------------------------------------------------------------------------------------------taxid552635  
  | | | | | | | | | | | | | | | | |   | | |-|                                                                                                                              
  | | | | | | | | | | | | | | | | |   | | | |-----------------------------------------------------------------------------------------------------------------taxid87514   
  | | | | | | | | | | | | | | | | |   | | |                                                                                                                                
  | | | | | | | | | | | | | | | | |   | | |   |---------------------------------------------------------------------------------------------------------------taxid569348  
  | | | | | | | | | | | | | | | | |   | | |   |                                                                                                                            
  | | | | | | | | | | | | | | | | |   | | | |-|---------------------------------------------------------------------------------------------------------------taxid170849  
  | | | | | | | | | | | | | | | | | |-| | | | |                                                                                                                            
  | | | | | | | | | | | | | | | | | | |-| | | |---------------------------------------------------------------------------------------------------------------taxid569347  
  | | | | | | | | | | | | | | | | | |   |-| |                                                                                                                              
  | | | | | | | | | | | | | | | | | |     | | |---------------------------------------------------------------------------------------------------------------taxid378154  
  | | | | | | | | | | | | | | | | | |     | | |                                                                                                                            
  | | | | | | | | | | | | | | | | | |     |-| | |-------------------------------------------------------------------------------------------------------------taxid226633  
  | | | | | | | | | | | | | | | | | |       | | |                                                                                                                          
  | | | | | | | | | | | | | | | | | |       |-| | |-----------------------------------------------------------------------------------------------------------taxid569350  
  | | | | | | | | | | | | | | | | | |         |-| |                                                                                                                        
  | | | | | | | | | | | | | | | | | |           |-|-----------------------------------------------------------------------------------------------------------taxid226660  
  | | | | | | | | | | | | | | | | | |             |                                                                                                                        
  | | | | | | | | | | | | | | | | | |             |-----------------------------------------------------------------------------------------------------------taxid569308  
  | | | | | | | | | | | | | | | | | |                                                                                                                                      
  | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------------------------taxid87496   
  | | | | | | | | | | | | | | | | | | |                                                                                                                                    
  | | | | | | | | | | | | | | | | | | |   |-------------------------------------------------------------------------------------------------------------------taxid569285  
  | | | | | | | | | | | | | | | | | | | |-|                                                                                                                                
  | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------------------taxid569330  
  | | | | | | | | | | | | | | | | | | | |                                                                                                                                  
  | | | | | | | | | | | | | | | | | | | |   |-----------------------------------------------------------------------------------------------------------------taxid227298  
  | | | | | | | | | | | | | | | | | | | | |-|                                                                                                                              
  | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------------------taxid569349  
  | | | | | | | | | | | | | | | | | | | | |                                                                                                                                
  | | | | | | | | | | | | | | | | | | | | |   |---------------------------------------------------------------------------------------------------------------taxid87498   
  | | | | | | | | | | | | | | | | | | | | |   |                                                                                                                            
  | | | | | | | | | | | | | | | | | | | | |   | |-------------------------------------------------------------------------------------------------------------taxid569317  
  | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                                          
  | | | | | | | | | | | | | | | | | | | | |   | | |-----------------------------------------------------------------------------------------------------------taxid569296  
  | | | | | | | | | | | | | | | | | | | | |   | | |                                                                                                                        
  | | | | | | | | | | | | | | | | | | | | |   | | | |---------------------------------------------------------------------------------------------------------taxid569327  
  | | | | | | | | | | | | | | | | | | | | |   | | |-|                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | |   | | | |---------------------------------------------------------------------------------------------------------taxid87501   
  | | | | | | | | | | | | | | | | | | | | |   | | |                                                                                                                        
  | | | | | | | | | | | | | | | | | | | | |   | | | |---------------------------------------------------------------------------------------------------------taxid569288  
  | | | | | | | | | | | | | | | | | | | | | |-| | | |                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | | | |-| |-| |-------------------------------------------------------------------------------------------------------taxid402497  
  | | | | | | | | | | | | | | | | | | | | | |   |-| |-|                                                                                                                    
  | | | | | | | | | | | | | | | | | | | | | |     |   |-------------------------------------------------------------------------------------------------------taxid569322  
  | | | | | | | | | | | | | | | | | | | | | |     |                                                                                                                        
  | | | | | | | | | | | | | | | | | | | | | |     |   |-------------------------------------------------------------------------------------------------------taxid569300  
  | | | | | | | | | | | | | | | | | | | | | |     | |-|                                                                                                                    
  | | | | | | | | | | | | | | | | | | | | | |     | | |-------------------------------------------------------------------------------------------------------taxid87497   
  | | | | | | | | | | | | | | | | | | | | | |     |-|                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | | |       | |-------------------------------------------------------------------------------------------------------taxid569320  
  | | | | | | | | | | | | | | | | | | | | | |       |-|                                                                                                                    
  | | | | | | | | | | | | | | | | | | | | | |         |-------------------------------------------------------------------------------------------------------taxid569342  
  | | | | | | | | | | | | | | | | | | | | | |                                                                                                                              
  | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------------taxid569298  
  | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                            
  | | | | | | | | | | | | | | | | | | | | | | |   |-----------------------------------------------------------------------------------------------------------taxid569289  
  | | | | | | | | | | | | | | | | | | | | | | | |-|                                                                                                                        
  | | | | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------------taxid87500   
  | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                          
  | | | | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------------taxid569284  
  | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                        
  | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------taxid569334  
  | | | | | | | | | | | | | | | | | | | | | | | | |-|                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------taxid87503   
  | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                        
  | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------taxid569279  
  | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------taxid569304  
  | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------taxid569333  
  | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------------taxid569340  
  | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                      
  | | | | | | | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------taxid569293  
  | | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                    
--| | | | | | | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------taxid569331  
  |-| | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                    
    |-| | | | | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------taxid569307  
      |-| | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                    
        | | | | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------taxid569290  
        | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                    
        | | | | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------------taxid87502   
        | | | | | | | | | | | | | | | | | | | | | | |-|                                                                                                                    
        | | | | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------taxid569346  
        | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                  
        | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------taxid569295  
        | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                
        | | | | | | | | | | | | | | | | | | | | | | | |-| | |-------------------------------------------------------------------------------------------------taxid87505   
        | | | | | | | | | | | | | | | | | | | | | | |   |-| |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | |     |-| |-----------------------------------------------------------------------------------------------taxid226662  
        | | | | | | | | | | | | | | | | | | | | | | |       |-|                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | |         |-----------------------------------------------------------------------------------------------taxid87511   
        | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                      
        | | | | | | | | | | | | | | | | | | | | | | |   |-----------------------------------------------------------------------------------------------------taxid569312  
        | | | | | | | | | | | | | | | | | | | | | | | |-|                                                                                                                  
        | | | | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------------taxid569343  
        | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                    
        | | | | | | | | | | | | | | | | | | | | | | | |   |---------------------------------------------------------------------------------------------------taxid569325  
        | | | | | | | | | | | | | | | | | | | | | | | |   |                                                                                                                
        | | | | | | | | | | | | | | | | | | | | | | | |   | |-------------------------------------------------------------------------------------------------taxid569292  
        | | | | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | |   | | |-----------------------------------------------------------------------------------------------taxid569337  
        | | | | | | | | | | | | | | | | | | | | | | | |   |-| |                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | | |   | |-| |---------------------------------------------------------------------------------------------taxid226628  
        | | | | | | | | | | | | | | | | | | | | | | | |   |   |-|                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | |   |     |---------------------------------------------------------------------------------------------taxid569310  
        | | | | | | | | | | | | | | | | | | | | | | | |   |                                                                                                                
        | | | | | | | | | | | | | | | | | | | | | | | |   | |-------------------------------------------------------------------------------------------------taxid569344  
        | | | | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | |   | |-------------------------------------------------------------------------------------------------taxid87506   
        | | | | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | |   | |-------------------------------------------------------------------------------------------------taxid87507   
        | | | | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | |   | | |-----------------------------------------------------------------------------------------------taxid87508   
        | | | | | | | | | | | | | | | | | | | | | | | |   | | |                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | | |   | | | |---------------------------------------------------------------------------------------------taxid569306  
        | | | | | | | | | | | | | | | | | | | | | | | |   | |-| |                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | |   | | |-| |-------------------------------------------------------------------------------------------taxid226656  
        | | | | | | | | | | | | | | | | | | | | | | | |   | |   |-|                                                                                                        
        | | | | | | | | | | | | | | | | | | | | | | | |   | |     |-------------------------------------------------------------------------------------------taxid569309  
        | | | | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | |   | |   |---------------------------------------------------------------------------------------------taxid226650  
        | | | | | | | | | | | | | | | | | | | | | | | |   | | |-|                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | |   | | | |---------------------------------------------------------------------------------------------taxid569315  
        | | | | | | | | | | | | | | | | | | | | | | | |   | | |                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | | |   | |-| |---------------------------------------------------------------------------------------------taxid569323  
        | | | | | | | | | | | | | | | | | | | | | | | |   | | | |                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | |   | | |-| |-------------------------------------------------------------------------------------------taxid569281  
        | | | | | | | | | | | | | | | | | | | | | | | |   | |   |-|                                                                                                        
        | | | | | | | | | | | | | | | | | | | | | | | |   | |     |-------------------------------------------------------------------------------------------taxid569321  
        | | | | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | | |-| |   |---------------------------------------------------------------------------------------------taxid226648  
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |-|                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------taxid569305  
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------taxid569341  
        | | | | | | | | | | | | | | | | | | | | | | | | | |-| | |                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | | |   |-| | |-------------------------------------------------------------------------------------------taxid226637  
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | |-|                                                                                                        
        | | | | | | | | | | | | | | | | | | | | | | | | |   | |-| |-------------------------------------------------------------------------------------------taxid569336  
        | | | | | | | | | | | | | | | | | | | | | | | | |   |   |                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | | |   |   | |-------------------------------------------------------------------------------------------taxid226632  
        | | | | | | | | | | | | | | | | | | | | | | | | |   |   |-|                                                                                                        
        | | | | | | | | | | | | | | | | | | | | | | | | |   |     |-------------------------------------------------------------------------------------------taxid569316  
        | | | | | | | | | | | | | | | | | | | | | | | | |   |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | | |   | |-----------------------------------------------------------------------------------------------taxid304343  
        | | | | | | | | | | | | | | | | | | | | | | | | |   | |                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | |---------------------------------------------------------------------------------------------taxid542867  
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | |                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | |---------------------------------------------------------------------------------------------taxid226641  
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | |                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | |---------------------------------------------------------------------------------------------taxid226640  
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | |                                                                                                          
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | | |-------------------------------------------------------------------------------------------taxid569319  
        | | | | | | | | | | | | | | | | | | | | | | | | |   | | | |                                                                                                        
        | | | | | | | | | | | | | | | | | | | | | | | | |   |-| | |-------------------------------------------------------------------------------------------taxid226642  
        | | | | | | | | | | | | | | | | | | | | | | | | |     |-| |                                                                                                        
        | | | | | | | | | | | | | | | | | | | | | | | | |       | |-------------------------------------------------------------------------------------------taxid226639  
        | | | | | | | | | | | | | | | | | | | | | | | | |       | |                                                                                                        
        | | | | | | | | | | | | | | | | | | | | | | | | |       |-| |-----------------------------------------------------------------------------------------taxid226643  
        | | | | | | | | | | | | | | | | | | | | | | | | |         | |                                                                                                      
        | | | | | | | | | | | | | | | | | | | | | | | | |         | |-----------------------------------------------------------------------------------------taxid228078  
        | | | | | | | | | | | | | | | | | | | | | | | | |         |-|                                                                                                      
        | | | | | | | | | | | | | | | | | | | | | | | | |           | |---------------------------------------------------------------------------------------taxid226644  
        | | | | | | | | | | | | | | | | | | | | | | | | |           |-|                                                                                                    
        | | | | | | | | | | | | | | | | | | | | | | | | |             |---------------------------------------------------------------------------------------taxid87510   
        | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                  
        | | | | | | | | | | | | | | | | | | | | | | | | | |---------------------------------------------------------------------------------------------------taxid87504   
        | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                                
        | | | | | | | | | | | | | | | | | | | | | | | | | | |-------------------------------------------------------------------------------------------------taxid569338  
        | | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                              
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------taxid569328  
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |-----------------------------------------------------------------------------------------------taxid569329  
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |                                                                                                            
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |     |-----------------------------------------------------------------------------------------taxid226658  
        | | | | | | | | | | | | | | | | | | | | | | | | | | | |   |-|                                                                                                      
